index,model,emotion,file,similarity
1836,indextts,disgusted,/srv/RL_project/repo/outputs/wav/001836_indextts_disgusted.wav,0.4142490327358246
1837,indextts,angry,/srv/RL_project/repo/outputs/wav/001837_indextts_angry.wav,0.4499145746231079
1838,indextts,disgusted,/srv/RL_project/repo/outputs/wav/001838_indextts_disgusted.wav,0.6201602220535278
1839,indextts,fearful,/srv/RL_project/repo/outputs/wav/001839_indextts_fearful.wav,0.5301287770271301
1840,indextts,fearful,/srv/RL_project/repo/outputs/wav/001840_indextts_fearful.wav,0.4564412832260132
1841,indextts,neutral,/srv/RL_project/repo/outputs/wav/001841_indextts_neutral.wav,0.08673712611198425
1842,indextts,angry,/srv/RL_project/repo/outputs/wav/001842_indextts_angry.wav,0.5344904661178589
1843,indextts,neutral,/srv/RL_project/repo/outputs/wav/001843_indextts_neutral.wav,0.6493598222732544
1844,indextts,happy,/srv/RL_project/repo/outputs/wav/001844_indextts_happy.wav,0.48262274265289307
1845,indextts,neutral,/srv/RL_project/repo/outputs/wav/001845_indextts_neutral.wav,0.5473828911781311
1846,indextts,fearful,/srv/RL_project/repo/outputs/wav/001846_indextts_fearful.wav,0.6098378896713257
1847,indextts,surprised,/srv/RL_project/repo/outputs/wav/001847_indextts_surprised.wav,0.49298036098480225
1848,indextts,fearful,/srv/RL_project/repo/outputs/wav/001848_indextts_fearful.wav,0.5815995335578918
1849,indextts,happy,/srv/RL_project/repo/outputs/wav/001849_indextts_happy.wav,0.642886221408844
1850,indextts,happy,/srv/RL_project/repo/outputs/wav/001850_indextts_happy.wav,0.47004953026771545
1851,indextts,fearful,/srv/RL_project/repo/outputs/wav/001851_indextts_fearful.wav,0.5951787233352661
1852,indextts,sad,/srv/RL_project/repo/outputs/wav/001852_indextts_sad.wav,0.38543498516082764
1853,indextts,sad,/srv/RL_project/repo/outputs/wav/001853_indextts_sad.wav,0.23409725725650787
1854,indextts,sad,/srv/RL_project/repo/outputs/wav/001854_indextts_sad.wav,0.10165875405073166
1855,indextts,surprised,/srv/RL_project/repo/outputs/wav/001855_indextts_surprised.wav,0.3143588602542877
1856,indextts,angry,/srv/RL_project/repo/outputs/wav/001856_indextts_angry.wav,0.3739532232284546
1857,indextts,surprised,/srv/RL_project/repo/outputs/wav/001857_indextts_surprised.wav,0.5853198766708374
1858,indextts,fearful,/srv/RL_project/repo/outputs/wav/001858_indextts_fearful.wav,0.5624999403953552
1859,indextts,fearful,/srv/RL_project/repo/outputs/wav/001859_indextts_fearful.wav,0.6065995693206787
1860,indextts,neutral,/srv/RL_project/repo/outputs/wav/001860_indextts_neutral.wav,0.6678012013435364
1861,indextts,disgusted,/srv/RL_project/repo/outputs/wav/001861_indextts_disgusted.wav,0.4412285387516022
1862,indextts,sad,/srv/RL_project/repo/outputs/wav/001862_indextts_sad.wav,0.572316586971283
1863,indextts,disgusted,/srv/RL_project/repo/outputs/wav/001863_indextts_disgusted.wav,0.54489666223526
1864,indextts,surprised,/srv/RL_project/repo/outputs/wav/001864_indextts_surprised.wav,0.5571742057800293
1865,indextts,angry,/srv/RL_project/repo/outputs/wav/001865_indextts_angry.wav,0.33492428064346313
1866,indextts,surprised,/srv/RL_project/repo/outputs/wav/001866_indextts_surprised.wav,0.5855932831764221
1867,indextts,sad,/srv/RL_project/repo/outputs/wav/001867_indextts_sad.wav,0.5566362738609314
1868,indextts,surprised,/srv/RL_project/repo/outputs/wav/001868_indextts_surprised.wav,0.4512498676776886
1869,indextts,happy,/srv/RL_project/repo/outputs/wav/001869_indextts_happy.wav,0.5767958164215088
1870,indextts,disgusted,/srv/RL_project/repo/outputs/wav/001870_indextts_disgusted.wav,0.5917519330978394
1871,indextts,fearful,/srv/RL_project/repo/outputs/wav/001871_indextts_fearful.wav,0.5575816631317139
1872,indextts,neutral,/srv/RL_project/repo/outputs/wav/001872_indextts_neutral.wav,0.6522823572158813
1873,indextts,angry,/srv/RL_project/repo/outputs/wav/001873_indextts_angry.wav,0.5419796109199524
1874,indextts,sad,/srv/RL_project/repo/outputs/wav/001874_indextts_sad.wav,0.5278909206390381
1875,indextts,disgusted,/srv/RL_project/repo/outputs/wav/001875_indextts_disgusted.wav,0.630270779132843
1876,indextts,angry,/srv/RL_project/repo/outputs/wav/001876_indextts_angry.wav,0.2785405218601227
1877,indextts,happy,/srv/RL_project/repo/outputs/wav/001877_indextts_happy.wav,0.5606918334960938
1878,indextts,angry,/srv/RL_project/repo/outputs/wav/001878_indextts_angry.wav,0.3340890109539032
1879,indextts,happy,/srv/RL_project/repo/outputs/wav/001879_indextts_happy.wav,0.5869897603988647
1880,indextts,happy,/srv/RL_project/repo/outputs/wav/001880_indextts_happy.wav,0.4881403148174286
1881,indextts,surprised,/srv/RL_project/repo/outputs/wav/001881_indextts_surprised.wav,0.5279930830001831
1882,indextts,disgusted,/srv/RL_project/repo/outputs/wav/001882_indextts_disgusted.wav,0.583375871181488
1883,indextts,angry,/srv/RL_project/repo/outputs/wav/001883_indextts_angry.wav,0.30871284008026123
1884,indextts,fearful,/srv/RL_project/repo/outputs/wav/001884_indextts_fearful.wav,0.5281019806861877
1885,indextts,happy,/srv/RL_project/repo/outputs/wav/001885_indextts_happy.wav,0.5300282835960388
1886,indextts,happy,/srv/RL_project/repo/outputs/wav/001886_indextts_happy.wav,0.5771749019622803
1887,indextts,angry,/srv/RL_project/repo/outputs/wav/001887_indextts_angry.wav,0.45177459716796875
1888,indextts,sad,/srv/RL_project/repo/outputs/wav/001888_indextts_sad.wav,0.5763787031173706
1889,indextts,neutral,/srv/RL_project/repo/outputs/wav/001889_indextts_neutral.wav,0.680270254611969
1890,indextts,disgusted,/srv/RL_project/repo/outputs/wav/001890_indextts_disgusted.wav,0.6036130785942078
1891,indextts,surprised,/srv/RL_project/repo/outputs/wav/001891_indextts_surprised.wav,0.5389348864555359
1892,indextts,surprised,/srv/RL_project/repo/outputs/wav/001892_indextts_surprised.wav,0.4135790467262268
1893,indextts,angry,/srv/RL_project/repo/outputs/wav/001893_indextts_angry.wav,0.2973049581050873
1894,indextts,neutral,/srv/RL_project/repo/outputs/wav/001894_indextts_neutral.wav,0.6353787183761597
1895,indextts,happy,/srv/RL_project/repo/outputs/wav/001895_indextts_happy.wav,0.6128482818603516
1896,indextts,surprised,/srv/RL_project/repo/outputs/wav/001896_indextts_surprised.wav,0.6359221339225769
1897,indextts,happy,/srv/RL_project/repo/outputs/wav/001897_indextts_happy.wav,0.36292123794555664
1898,indextts,surprised,/srv/RL_project/repo/outputs/wav/001898_indextts_surprised.wav,0.339150995016098
1899,indextts,disgusted,/srv/RL_project/repo/outputs/wav/001899_indextts_disgusted.wav,0.5819061994552612
1900,indextts,disgusted,/srv/RL_project/repo/outputs/wav/001900_indextts_disgusted.wav,0.4161674976348877
1901,indextts,surprised,/srv/RL_project/repo/outputs/wav/001901_indextts_surprised.wav,0.4712936282157898
1902,indextts,angry,/srv/RL_project/repo/outputs/wav/001902_indextts_angry.wav,0.20252305269241333
1903,indextts,sad,/srv/RL_project/repo/outputs/wav/001903_indextts_sad.wav,0.5535041689872742
1904,indextts,fearful,/srv/RL_project/repo/outputs/wav/001904_indextts_fearful.wav,0.526552677154541
1905,indextts,sad,/srv/RL_project/repo/outputs/wav/001905_indextts_sad.wav,0.43705686926841736
1906,indextts,disgusted,/srv/RL_project/repo/outputs/wav/001906_indextts_disgusted.wav,0.5098199248313904
1907,indextts,sad,/srv/RL_project/repo/outputs/wav/001907_indextts_sad.wav,0.5778774619102478
1908,indextts,sad,/srv/RL_project/repo/outputs/wav/001908_indextts_sad.wav,0.6038935780525208
1909,indextts,surprised,/srv/RL_project/repo/outputs/wav/001909_indextts_surprised.wav,0.1972859799861908
1910,indextts,angry,/srv/RL_project/repo/outputs/wav/001910_indextts_angry.wav,0.3199281692504883
1911,indextts,surprised,/srv/RL_project/repo/outputs/wav/001911_indextts_surprised.wav,0.44016575813293457
1912,indextts,sad,/srv/RL_project/repo/outputs/wav/001912_indextts_sad.wav,0.4794512689113617
1913,indextts,surprised,/srv/RL_project/repo/outputs/wav/001913_indextts_surprised.wav,0.5006179213523865
1914,indextts,happy,/srv/RL_project/repo/outputs/wav/001914_indextts_happy.wav,0.4925480782985687
1915,indextts,disgusted,/srv/RL_project/repo/outputs/wav/001915_indextts_disgusted.wav,0.3866872191429138
1916,indextts,neutral,/srv/RL_project/repo/outputs/wav/001916_indextts_neutral.wav,0.661063551902771
1917,indextts,disgusted,/srv/RL_project/repo/outputs/wav/001917_indextts_disgusted.wav,0.4498881995677948
1918,indextts,neutral,/srv/RL_project/repo/outputs/wav/001918_indextts_neutral.wav,0.632220983505249
1919,indextts,fearful,/srv/RL_project/repo/outputs/wav/001919_indextts_fearful.wav,0.531501293182373
1920,indextts,happy,/srv/RL_project/repo/outputs/wav/001920_indextts_happy.wav,0.5261150598526001
1921,indextts,neutral,/srv/RL_project/repo/outputs/wav/001921_indextts_neutral.wav,0.6947904825210571
1922,indextts,fearful,/srv/RL_project/repo/outputs/wav/001922_indextts_fearful.wav,0.44349244236946106
1923,indextts,sad,/srv/RL_project/repo/outputs/wav/001923_indextts_sad.wav,0.6218070387840271
1924,indextts,happy,/srv/RL_project/repo/outputs/wav/001924_indextts_happy.wav,0.4882080852985382
1925,indextts,sad,/srv/RL_project/repo/outputs/wav/001925_indextts_sad.wav,0.4729469418525696
1926,indextts,sad,/srv/RL_project/repo/outputs/wav/001926_indextts_sad.wav,0.44936203956604004
1927,indextts,angry,/srv/RL_project/repo/outputs/wav/001927_indextts_angry.wav,0.37441134452819824
1928,indextts,happy,/srv/RL_project/repo/outputs/wav/001928_indextts_happy.wav,0.5464915633201599
1929,indextts,disgusted,/srv/RL_project/repo/outputs/wav/001929_indextts_disgusted.wav,0.5400324463844299
1930,indextts,happy,/srv/RL_project/repo/outputs/wav/001930_indextts_happy.wav,0.3650394380092621
1931,indextts,neutral,/srv/RL_project/repo/outputs/wav/001931_indextts_neutral.wav,0.597915768623352
1932,indextts,angry,/srv/RL_project/repo/outputs/wav/001932_indextts_angry.wav,0.30316591262817383
1933,indextts,fearful,/srv/RL_project/repo/outputs/wav/001933_indextts_fearful.wav,0.3801478147506714
1934,indextts,fearful,/srv/RL_project/repo/outputs/wav/001934_indextts_fearful.wav,0.47205156087875366
1935,indextts,neutral,/srv/RL_project/repo/outputs/wav/001935_indextts_neutral.wav,0.5767235159873962
1936,indextts,fearful,/srv/RL_project/repo/outputs/wav/001936_indextts_fearful.wav,0.4396664500236511
1937,indextts,neutral,/srv/RL_project/repo/outputs/wav/001937_indextts_neutral.wav,0.5361539721488953
1938,indextts,fearful,/srv/RL_project/repo/outputs/wav/001938_indextts_fearful.wav,0.5223061442375183
1939,indextts,surprised,/srv/RL_project/repo/outputs/wav/001939_indextts_surprised.wav,0.364574134349823
1940,indextts,happy,/srv/RL_project/repo/outputs/wav/001940_indextts_happy.wav,0.5071752071380615
1941,indextts,angry,/srv/RL_project/repo/outputs/wav/001941_indextts_angry.wav,0.3178030848503113
1942,indextts,neutral,/srv/RL_project/repo/outputs/wav/001942_indextts_neutral.wav,0.5949963927268982
1943,indextts,neutral,/srv/RL_project/repo/outputs/wav/001943_indextts_neutral.wav,0.20813798904418945
1944,indextts,surprised,/srv/RL_project/repo/outputs/wav/001944_indextts_surprised.wav,0.38118356466293335
1945,indextts,disgusted,/srv/RL_project/repo/outputs/wav/001945_indextts_disgusted.wav,0.32696717977523804
1946,indextts,angry,/srv/RL_project/repo/outputs/wav/001946_indextts_angry.wav,0.0888688787817955
1947,indextts,happy,/srv/RL_project/repo/outputs/wav/001947_indextts_happy.wav,0.5702272653579712
1948,indextts,happy,/srv/RL_project/repo/outputs/wav/001948_indextts_happy.wav,0.5580387115478516
1949,indextts,fearful,/srv/RL_project/repo/outputs/wav/001949_indextts_fearful.wav,0.6396949291229248
1950,indextts,disgusted,/srv/RL_project/repo/outputs/wav/001950_indextts_disgusted.wav,0.5697268843650818
1951,indextts,sad,/srv/RL_project/repo/outputs/wav/001951_indextts_sad.wav,0.637501060962677
1952,indextts,disgusted,/srv/RL_project/repo/outputs/wav/001952_indextts_disgusted.wav,0.5091288089752197
1953,indextts,angry,/srv/RL_project/repo/outputs/wav/001953_indextts_angry.wav,0.5049137473106384
1954,indextts,fearful,/srv/RL_project/repo/outputs/wav/001954_indextts_fearful.wav,0.6014565825462341
1955,indextts,fearful,/srv/RL_project/repo/outputs/wav/001955_indextts_fearful.wav,0.4038274884223938
1956,indextts,angry,/srv/RL_project/repo/outputs/wav/001956_indextts_angry.wav,0.45319971442222595
1957,indextts,angry,/srv/RL_project/repo/outputs/wav/001957_indextts_angry.wav,0.3892655670642853
1958,indextts,angry,/srv/RL_project/repo/outputs/wav/001958_indextts_angry.wav,0.3596789538860321
1959,indextts,surprised,/srv/RL_project/repo/outputs/wav/001959_indextts_surprised.wav,0.3261796236038208
1960,indextts,happy,/srv/RL_project/repo/outputs/wav/001960_indextts_happy.wav,0.637230396270752
1961,indextts,surprised,/srv/RL_project/repo/outputs/wav/001961_indextts_surprised.wav,0.280064195394516
1962,indextts,happy,/srv/RL_project/repo/outputs/wav/001962_indextts_happy.wav,0.4554186165332794
1963,indextts,neutral,/srv/RL_project/repo/outputs/wav/001963_indextts_neutral.wav,0.43036219477653503
1964,indextts,neutral,/srv/RL_project/repo/outputs/wav/001964_indextts_neutral.wav,0.6240216493606567
1965,indextts,fearful,/srv/RL_project/repo/outputs/wav/001965_indextts_fearful.wav,0.5821422934532166
1966,indextts,angry,/srv/RL_project/repo/outputs/wav/001966_indextts_angry.wav,0.3597933351993561
1967,indextts,surprised,/srv/RL_project/repo/outputs/wav/001967_indextts_surprised.wav,0.47639989852905273
1968,indextts,angry,/srv/RL_project/repo/outputs/wav/001968_indextts_angry.wav,0.30111685395240784
1969,indextts,disgusted,/srv/RL_project/repo/outputs/wav/001969_indextts_disgusted.wav,0.6112852692604065
1970,indextts,fearful,/srv/RL_project/repo/outputs/wav/001970_indextts_fearful.wav,0.5795751810073853
1971,indextts,sad,/srv/RL_project/repo/outputs/wav/001971_indextts_sad.wav,0.4615253806114197
1972,indextts,fearful,/srv/RL_project/repo/outputs/wav/001972_indextts_fearful.wav,0.48724859952926636
1973,indextts,neutral,/srv/RL_project/repo/outputs/wav/001973_indextts_neutral.wav,0.24230483174324036
1974,indextts,happy,/srv/RL_project/repo/outputs/wav/001974_indextts_happy.wav,0.5670397877693176
1975,indextts,neutral,/srv/RL_project/repo/outputs/wav/001975_indextts_neutral.wav,0.5276657938957214
1976,indextts,angry,/srv/RL_project/repo/outputs/wav/001976_indextts_angry.wav,0.2998303472995758
1977,indextts,neutral,/srv/RL_project/repo/outputs/wav/001977_indextts_neutral.wav,0.6041202545166016
1978,indextts,fearful,/srv/RL_project/repo/outputs/wav/001978_indextts_fearful.wav,0.5637369751930237
1979,indextts,sad,/srv/RL_project/repo/outputs/wav/001979_indextts_sad.wav,0.40901678800582886
1980,indextts,fearful,/srv/RL_project/repo/outputs/wav/001980_indextts_fearful.wav,0.366054892539978
1981,indextts,disgusted,/srv/RL_project/repo/outputs/wav/001981_indextts_disgusted.wav,0.5102906227111816
1982,indextts,sad,/srv/RL_project/repo/outputs/wav/001982_indextts_sad.wav,0.37241920828819275
1983,indextts,happy,/srv/RL_project/repo/outputs/wav/001983_indextts_happy.wav,0.47867628931999207
1984,indextts,neutral,/srv/RL_project/repo/outputs/wav/001984_indextts_neutral.wav,0.676381528377533
1985,indextts,sad,/srv/RL_project/repo/outputs/wav/001985_indextts_sad.wav,0.11441013216972351
1986,indextts,neutral,/srv/RL_project/repo/outputs/wav/001986_indextts_neutral.wav,0.5495359897613525
1987,indextts,fearful,/srv/RL_project/repo/outputs/wav/001987_indextts_fearful.wav,0.49497875571250916
1988,indextts,neutral,/srv/RL_project/repo/outputs/wav/001988_indextts_neutral.wav,0.525691032409668
1989,indextts,happy,/srv/RL_project/repo/outputs/wav/001989_indextts_happy.wav,0.3553702235221863
1990,indextts,surprised,/srv/RL_project/repo/outputs/wav/001990_indextts_surprised.wav,0.4877757728099823
1991,indextts,angry,/srv/RL_project/repo/outputs/wav/001991_indextts_angry.wav,0.07227320224046707
1992,indextts,happy,/srv/RL_project/repo/outputs/wav/001992_indextts_happy.wav,0.5670515298843384
1993,indextts,neutral,/srv/RL_project/repo/outputs/wav/001993_indextts_neutral.wav,0.6841906905174255
1994,indextts,sad,/srv/RL_project/repo/outputs/wav/001994_indextts_sad.wav,0.3964904844760895
1995,indextts,sad,/srv/RL_project/repo/outputs/wav/001995_indextts_sad.wav,0.40625840425491333
1996,indextts,angry,/srv/RL_project/repo/outputs/wav/001996_indextts_angry.wav,0.36179593205451965
1997,indextts,happy,/srv/RL_project/repo/outputs/wav/001997_indextts_happy.wav,0.5185027718544006
1998,indextts,angry,/srv/RL_project/repo/outputs/wav/001998_indextts_angry.wav,0.3847014307975769
1999,indextts,disgusted,/srv/RL_project/repo/outputs/wav/001999_indextts_disgusted.wav,0.5414431691169739
2000,indextts,sad,/srv/RL_project/repo/outputs/wav/002000_indextts_sad.wav,0.45554685592651367
2001,indextts,sad,/srv/RL_project/repo/outputs/wav/002001_indextts_sad.wav,0.5826276540756226
2002,indextts,angry,/srv/RL_project/repo/outputs/wav/002002_indextts_angry.wav,0.503685474395752
2003,indextts,fearful,/srv/RL_project/repo/outputs/wav/002003_indextts_fearful.wav,0.48952120542526245
2004,indextts,disgusted,/srv/RL_project/repo/outputs/wav/002004_indextts_disgusted.wav,0.5436422228813171
2005,indextts,sad,/srv/RL_project/repo/outputs/wav/002005_indextts_sad.wav,0.5415763258934021
2006,indextts,fearful,/srv/RL_project/repo/outputs/wav/002006_indextts_fearful.wav,0.548433244228363
2007,indextts,neutral,/srv/RL_project/repo/outputs/wav/002007_indextts_neutral.wav,0.5750135779380798
2008,indextts,surprised,/srv/RL_project/repo/outputs/wav/002008_indextts_surprised.wav,0.5026144981384277
2009,indextts,surprised,/srv/RL_project/repo/outputs/wav/002009_indextts_surprised.wav,0.5001139640808105
2010,indextts,angry,/srv/RL_project/repo/outputs/wav/002010_indextts_angry.wav,0.37998998165130615
